y,x1,x2,x3,x4,x5,x6,x7,x8
-0.0310049781823189,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
-0.701433147462972,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
0.621465293706889,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
0.417942456603833,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
0.80104426762135,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
0.657381088489781,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
0.591535464721145,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
1.18414607863887,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
1.14224431805883,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
0.80104426762135,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
-0.0549488413709136,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
0.66336705428693,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
0.80104426762135,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
-0.144738328328144,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
1.09435659168164,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
1.20210397603031,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
0.836960062404242,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
0.675338985881227,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
1.20210397603031,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
0.130616098340696,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
1.20210397603031,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
1.21407590762461,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
1.39305628495936,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
-0.773264737028757,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
-0.042976909776616,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
1.51277560090233,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
1.43555664211911,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
1.46488787452514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
1.55527595806208,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
1.2499917024075,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
1.94436373487675,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
1.86056021371667,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
1.46488787452514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
0.89083375457858,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
1.23203380501606,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
1.46488787452514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
1.17816011284172,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28
1.95633566647105,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
2.12394270879121,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
2.32746554589427,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28
0.98062324153581,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28
2.12394270879121,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
1.90844794009386,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
2.12394270879121,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
1.80668652154233,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
2.31549361429997,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28
2.12394270879121,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
0.84294602820139,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28
1.65105141081646,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56
1.74084089777369,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56
1.7049251029908,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
1.74084089777369,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
1.45950050530771,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56
2.1838023667627,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56
2.00422339284824,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56
1.7049251029908,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
1.16020221545027,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56
1.37569698414762,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56
1.7049251029908,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
1.81267248733948,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56
2.26760588792278,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56
2.48310065662013,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
2.65669366473744,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56
1.14224431805883,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
2.48310065662013,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
2.22510553076302,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
2.48310065662013,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
2.14788657197981,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56
2.60880593836026,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
2.48310065662013,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
1.44094401133654,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
1.74084089777369,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91
1.84260231632522,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91
1.75879879516514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
1.84858828212237,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
1.59717771864213,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91
2.29693712032881,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91
2.08802691400832,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
1.75879879516514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
1.30386539458184,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91
1.39964084733622,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91
1.75879879516514,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
1.93239180328245,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
2.37535327227146,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
2.60281997256311,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
1.2380197708132,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
2.60281997256311,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
2.45317082763439,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91
2.60281997256311,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
2.24366202473418,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
2.80035684386901,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91
2.60281997256311,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
1.91443390589101,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91
-1.45087606526599,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3
-0.680482267172952,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14
-0.654144017665498,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28
-0.381183977315517,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56
0.292835771443426,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100
-1.52270765483177,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3
-0.818758077087087,233.8,0.0,94.6,197.9,4.6,947.0,852.2,14
-0.776856316507046,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28
-0.488332765084479,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56
-0.0753011250812189,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100
-1.3987981628308,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3
-0.648158051868349,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14
-0.604460501549164,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28
-0.111216919864111,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56
0.0911087240795148,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100
-1.24376164868464,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3
-0.883406507696293,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14
-0.563755934128553,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28
-0.0286105918634591,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56
0.284455419327417,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100
-1.39760096967137,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3
-0.891786859812301,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14
-0.653545421085783,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28
-0.0968506019509542,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56
0.22699014767479,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100
-1.54365853512179,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3
-0.94206897250835,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14
-0.678686477433807,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28
-0.25607729215511,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56
-0.0286105918634591,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100
-1.57837713674526,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3
-0.784039475463624,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14
-0.439846442127575,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28
0.164137506804729,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56
0.27368068089255,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100
-1.49996098480261,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3
-0.61882681946232,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14
-0.854673871869979,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28
-0.430268896852137,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56
-0.136357976212136,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100
-1.68013855529678,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3
-1.07735179952391,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14
-0.693052795346964,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28
-0.177661140212462,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56
0.204243477645625,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100
-1.06657706108904,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3
-0.32491589882232,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14
0.59213406130086,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28
0.895023930636584,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56
1.08238466008734,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100
-1.35510061251161,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3
-1.07615460636448,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14
0.264103135617112,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28
0.677134775620372,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56
0.847136204259394,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100
-1.34432587407674,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3
-0.807983338652219,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14
-0.675094897955518,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28
-0.267450627169692,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56
0.301814720139149,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100
-0.951047921204073,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3
-0.606256291288308,238.1,0.0,94.1,186.7,7.0,949.9,847.0,14
-0.334493444097757,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28
0.22579295451536,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56
0.507731943561063,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100
-1.31679043140986,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3
-0.652348227926353,250.0,0.0,95.7,187.4,5.5,956.9,861.2,14
-0.394951698648959,250.0,0.0,95.7,187.4,5.5,956.9,861.2,28
0.150369785471287,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56
0.391005610516664,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100
-1.33355113564187,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3
-0.569143303345986,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14
-0.250091326357961,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28
0.402977542110961,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56
0.425125615560412,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100
-1.34612166381589,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3
-0.625411381839184,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14
0.0947003035578037,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28
0.513717909358212,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56
0.713649166982979,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100
-0.975590380972382,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3
-0.267450627169692,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14
0.160545927326439,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28
0.554422476778823,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56
0.718437939620698,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100
-1.21981778549605,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3
-0.541607860679102,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14
-0.124984641197553,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28
0.411956490806685,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56
0.599915816837154,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100
-1.1132675943068,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3
-0.352451341489204,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14
-0.36921204572122,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28
0.0689606506300644,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56
0.464632989821593,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100
-1.3586921919899,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3
-0.681679460332382,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14
-0.189034475227044,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28
0.0492069634994738,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56
0.50234457434363,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100
-1.32876236300416,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3
-0.85108229239169,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14
-0.481748202707615,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28
-0.0148428705300173,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56
0.571781777590554,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100
-1.70587820822452,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3
-0.857068258188838,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14
-0.272239399807411,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28
0.459844217183874,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56
0.769318648896462,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100
-1.7010894355868,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3
-0.736750345666149,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14
-0.281218348503134,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28
0.199454705007906,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56
0.738191626751288,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100
-0.797208600217351,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3
-0.0687165627043554,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14
-0.0645263866463513,290.4,0.0,96.2,168.1,9.4,961.2,865.0,28
0.554422476778823,290.4,0.0,96.2,168.1,9.4,961.2,865.0,56
0.787276546287908,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100
-0.7588984191156,277.1,0.0,97.4,160.6,11.8,973.9,875.6,3
0.36347016784978,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14
0.745973382287582,277.1,0.0,97.4,160.6,11.8,973.9,875.6,28
0.911186038288885,277.1,0.0,97.4,160.6,11.8,973.9,875.6,56
1.18654046495773,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100
-0.770271754130182,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3
-0.035195154240323,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14
0.24674383480538,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28
0.772311631795036,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56
0.971045696260372,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100
-0.885800894015152,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3
-0.147132714647003,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14
-0.112414113023541,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28
0.498154398285626,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56
0.571781777590554,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100
-1.22460655813377,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3
-0.427275913953562,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14
-0.297380456155436,249.1,0.0,98.8,158.1,12.8,987.8,889.0,28
0.371850519965788,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56
0.912383231448315,249.1,0.0,98.8,158.1,12.8,987.8,889.0,100
-0.840307553956822,252.3,0.0,98.8,146.3,14.2,987.8,889.0,3
0.387414031038375,252.3,0.0,98.8,146.3,14.2,987.8,889.0,14
0.884847788781431,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28
1.19791379997231,252.3,0.0,98.8,146.3,14.2,987.8,889.0,56
1.50439524878632,252.3,0.0,98.8,146.3,14.2,987.8,889.0,100
-0.736151749086435,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3
0.383223854980371,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14
0.998581138927256,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28
1.46668366426428,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56
1.83182757789035,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100
-0.719391044854418,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3
0.176708034978741,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14
0.928545339100617,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28
1.25897065110322,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56
1.36432364913304,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100
-0.832525798420529,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3
0.0701578437894943,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14
0.693296883272673,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28
0.966256923622654,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56
1.25238608872636,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100
-1.09231671401678,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3
-0.124984641197553,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14
0.259314362979393,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28
0.647803543214343,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56
0.853720766636258,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100
-1.10428864561108,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3
-0.126780430936698,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14
0.605901782634302,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28
0.934531304897765,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56
1.40562681313337,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100
-0.32132431934403,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3
0.711853377243834,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14
1.63548789974388,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28
1.85577144107895,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56
